"","r1_hero","r1_level","r1_xp","r1_gold","r1_lh","r1_kills","r1_deaths","r1_items","r2_hero","r2_level","r2_xp","r2_gold","r2_lh","r2_kills","r2_deaths","r2_items","r3_hero","r3_level","r3_xp","r3_gold","r3_lh","r3_kills","r3_deaths","r3_items","r4_hero","r4_level","r4_xp","r4_gold","r4_lh","r4_kills","r4_deaths","r4_items","r5_hero","r5_level","r5_xp","r5_gold","r5_lh","r5_kills","r5_deaths","r5_items","d1_hero","d1_level","d1_xp","d1_gold","d1_lh","d1_kills","d1_deaths","d1_items","d2_hero","d2_level","d2_xp","d2_gold","d2_lh","d2_kills","d2_deaths","d2_items","d3_hero","d3_level","d3_xp","d3_gold","d3_lh","d3_kills","d3_deaths","d3_items","d4_hero","d4_level","d4_xp","d4_gold","d4_lh","d4_kills","d4_deaths","d4_items","d5_hero","d5_level","d5_xp","d5_gold","d5_lh","d5_kills","d5_deaths","d5_items","first_blood_time","first_blood_team","first_blood_player1","first_blood_player2","radiant_bottle_time","radiant_courier_time","radiant_flying_courier_time","radiant_win"
"271",2,1,1142,794,7,0,0,6,25,1,2329,2169,25,1,9,8,53,0,888,981,13,0,13,12,88,1,1794,702,5,0,14,6,8,1,994,1246,17,0,2,9,44,1,1041,1125,15,0,4,5,5,1,1010,500,0,0,7,8,14,1,1217,1369,21,0,5,7,65,1,863,751,6,0,6,5,60,1,1589,964,10,0,4,9,222,0,1,9,138,91,195,"False"
"272",21,0,2135,1386,19,0,1,6,93,0,1346,981,13,0,2,7,28,0,697,617,2,0,5,9,99,1,1222,1751,20,1,2,12,101,0,1220,915,5,0,3,9,97,1,723,537,1,0,6,7,44,0,1048,998,12,0,6,7,106,0,1007,1113,15,0,8,6,85,0,925,878,9,0,6,7,34,0,1914,1107,11,0,6,5,279,0,3,6,146,-68,NA,"True"
"273",74,0,1666,836,8,0,3,6,30,0,1051,600,3,0,1,9,34,0,1194,1723,14,2,2,7,93,0,1513,1704,27,0,2,7,112,0,800,675,0,0,4,9,15,0,2233,1466,17,0,7,8,96,0,1330,951,2,1,9,8,12,0,872,652,4,0,5,9,68,0,954,635,4,0,2,10,104,0,1431,1326,26,0,2,6,97,0,2,7,101,-86,222,"True"
"274",106,2,2003,1497,21,0,4,6,71,1,1115,1104,6,1,9,9,69,1,1083,1093,11,0,5,8,46,1,861,1126,14,0,2,6,14,1,402,786,2,1,2,12,100,1,1070,1044,3,1,1,12,112,1,1230,694,4,0,1,8,10,1,1137,1131,14,0,0,8,102,1,1175,875,11,0,1,4,42,2,1990,1419,20,0,4,10,11,0,1,9,-37,158,NA,"False"
"275",26,1,488,577,3,0,13,10,22,0,862,579,2,0,13,8,44,1,1376,1166,16,0,11,6,97,1,924,1297,19,0,9,7,74,1,1775,1158,16,0,2,7,32,1,1441,1237,9,1,7,8,67,1,2012,1695,15,1,3,7,62,1,698,599,4,0,0,5,28,1,1281,1458,11,1,5,4,14,2,1767,1829,9,2,2,9,-24,1,9,4,NA,-58,NA,"False"
"276",28,0,1079,1253,16,0,16,11,11,0,1997,1512,24,0,8,12,71,0,739,544,4,0,11,8,14,0,1163,1118,2,1,12,11,59,0,1909,1476,21,0,13,8,39,0,1332,1245,12,0,8,7,93,0,1460,1836,21,1,8,11,100,0,1285,1261,2,2,10,9,101,0,1388,908,9,0,11,8,25,0,528,543,1,0,10,11,201,0,3,9,166,-80,NA,"True"
"277",97,1,1115,792,7,0,13,8,19,1,1473,1445,23,0,9,10,23,1,931,1448,4,1,11,10,46,3,2193,1610,23,0,7,8,7,1,801,772,5,0,2,11,104,1,2027,1270,18,0,12,7,75,1,978,1493,12,2,12,15,89,1,854,1049,6,0,15,7,71,2,859,1204,6,1,14,6,22,2,2004,1332,19,0,10,7,93,1,8,4,49,-40,NA,"True"
"278",68,0,773,582,2,0,6,8,39,0,2347,1728,12,2,8,8,104,0,839,700,6,0,2,6,41,0,1229,1199,14,0,8,9,1,0,1150,1116,15,0,3,5,21,0,1352,884,9,0,5,10,100,0,1021,1156,16,0,3,7,94,0,1182,1703,21,1,2,11,91,0,962,755,4,0,10,3,36,0,840,669,2,0,4,8,1,1,7,1,141,-78,244,"False"
"279",32,1,899,701,5,0,2,5,59,1,860,1069,6,1,6,10,70,1,1054,909,9,0,10,5,11,2,1963,1418,17,0,6,4,95,1,1334,981,4,1,7,10,7,1,1056,547,1,0,7,5,35,1,1035,821,8,0,5,2,47,1,1018,1277,6,1,4,7,44,1,1284,1006,5,1,5,6,21,2,1492,1287,7,1,0,7,109,1,9,3,109,132,NA,"False"
"280",25,1,2076,1353,18,0,2,4,49,1,1183,1285,9,1,4,6,62,1,1009,675,3,0,3,4,21,1,863,1043,3,0,0,6,8,1,1165,1461,23,0,3,8,91,0,877,583,2,0,5,5,61,1,908,620,3,0,5,9,98,1,1265,1073,11,0,7,8,35,1,2069,1053,13,0,9,7,74,1,1218,1227,17,0,6,6,NA,NA,NA,NA,227,142,NA,"True"
"281",9,0,742,635,3,0,4,9,47,0,1063,1039,13,0,6,8,106,0,2148,1589,22,0,2,8,44,0,866,1037,12,0,4,10,7,0,905,935,8,0,3,9,74,0,1803,915,9,0,10,8,72,0,1115,1165,7,1,9,9,10,0,1095,974,7,0,8,6,64,0,1301,1085,6,0,0,7,98,0,1116,1209,8,1,0,7,229,1,9,4,126,-72,NA,"True"
"282",9,1,917,540,1,0,4,8,25,0,917,1226,18,0,11,8,98,0,1913,1336,20,0,2,8,2,1,814,964,18,0,4,6,11,1,1751,1402,19,0,8,7,105,1,110,823,0,1,3,10,73,2,1790,2084,15,0,1,5,17,1,1950,1428,23,0,10,7,107,0,1611,1211,8,1,9,7,85,1,391,666,0,0,10,7,74,1,5,0,147,-34,NA,"True"
"283",106,0,2353,2139,21,1,11,15,7,0,552,871,0,0,13,9,8,0,644,981,8,2,17,9,30,0,887,557,0,0,21,8,69,0,2085,2183,28,1,13,14,74,0,1742,1484,14,1,11,9,67,0,2109,1758,23,0,14,8,91,0,1299,921,0,0,17,10,70,0,1635,2080,7,4,20,11,21,0,1556,1593,11,1,12,9,-31,0,0,8,82,-82,241,"True"
"284",8,0,1308,1388,17,0,8,6,28,0,1092,1486,6,2,12,11,16,0,1257,1544,14,1,10,8,25,0,673,564,0,0,8,10,21,0,1962,1529,22,0,9,8,49,0,2302,1714,19,1,0,5,71,0,1285,1928,8,3,3,8,30,0,809,643,2,0,12,10,50,0,980,611,2,0,4,9,12,0,1370,1606,18,0,3,13,115,0,1,7,129,-82,NA,"False"
"285",5,0,1015,696,0,1,7,7,11,0,1256,1572,16,1,8,7,30,0,883,499,0,0,5,9,73,0,1982,2040,18,0,3,6,104,0,883,1073,14,0,4,9,36,0,923,540,1,0,5,5,44,0,891,976,11,0,7,10,20,0,904,576,1,0,6,9,21,0,2042,1856,21,1,4,7,35,0,935,1213,17,0,5,5,4,1,8,1,61,-81,NA,"True"
"286",21,1,938,849,6,0,6,8,87,1,665,866,1,1,4,10,74,1,1860,1282,17,0,6,8,1,1,1472,1641,25,0,4,6,20,1,1729,1760,8,2,12,9,6,1,1510,1044,7,0,2,5,46,2,2200,1713,26,0,9,10,26,1,839,1155,2,2,13,8,14,0,626,676,3,0,0,7,104,1,1382,1078,14,0,9,5,136,1,7,0,NA,-42,NA,"True"
"287",105,0,557,871,2,2,5,11,77,0,1183,1269,25,0,8,7,7,0,757,661,3,0,6,12,8,0,1341,1292,17,0,8,10,11,0,2114,1484,16,0,4,9,14,0,1045,773,1,1,3,7,75,0,485,726,2,0,4,8,48,0,1202,1926,27,1,6,10,39,0,1916,1503,21,0,1,8,49,0,2258,1722,13,1,6,6,79,1,7,2,126,-85,NA,"False"
"288",14,1,808,723,3,0,1,8,11,1,2100,1061,13,0,0,5,41,1,1371,1080,7,0,8,6,1,1,1953,1451,8,2,0,8,104,1,1347,1427,24,0,0,5,109,1,901,1238,18,0,1,11,32,1,1730,1070,11,0,1,4,74,1,1627,1104,12,0,1,5,55,1,342,918,2,1,4,6,95,1,1087,705,5,0,0,6,21,1,8,0,NA,-63,NA,"False"
"289",8,0,1296,1557,26,0,3,10,39,0,1952,1514,21,0,5,7,87,0,316,603,1,0,7,13,50,0,716,691,3,0,4,10,51,0,1699,1591,8,1,7,10,100,0,1185,721,5,0,5,7,47,0,1876,1572,16,1,0,12,69,0,541,1100,7,1,4,7,30,0,641,1054,5,1,4,11,73,0,1798,1510,14,0,1,4,88,0,4,6,109,-87,287,"False"
"290",74,1,2045,1341,18,0,0,7,107,1,553,557,0,0,8,9,100,1,943,977,7,0,15,9,21,0,627,836,8,0,11,10,8,0,1361,1205,12,1,11,10,7,1,797,741,6,0,6,11,47,0,1455,1215,9,1,4,6,44,1,1270,1257,20,0,7,9,30,1,936,727,9,0,0,10,106,0,2473,2247,19,2,3,5,221,1,9,0,NA,-85,NA,"False"
"291",33,2,1345,1492,21,0,3,9,19,1,1298,1621,15,1,11,10,91,1,511,751,1,0,12,6,58,2,2300,1878,16,2,8,7,11,2,2243,1619,25,0,5,7,36,2,1270,701,4,0,13,9,34,2,1740,1222,17,0,5,8,4,2,1518,2538,21,3,7,13,5,1,1095,714,0,0,8,6,73,1,702,828,8,0,8,6,148,0,1,8,-71,-73,181,"True"
"292",42,0,1723,1906,32,0,2,12,87,0,834,1534,1,3,4,9,69,0,911,872,7,0,4,10,11,0,1729,1833,21,1,2,8,7,0,929,967,3,1,6,10,39,0,1551,1434,16,0,2,11,57,0,822,861,2,0,6,9,92,0,618,1160,1,2,11,9,21,0,1062,822,8,0,6,4,1,0,1541,1900,28,1,4,10,5,0,4,8,108,-85,223,"True"
"293",1,2,1104,887,7,0,5,8,86,1,938,1038,5,1,8,8,74,1,1826,1194,17,0,8,4,5,1,896,662,4,0,4,8,2,1,1185,1639,12,1,11,10,10,2,1664,1267,10,0,13,5,36,1,1007,1396,20,0,12,8,100,1,1470,1434,4,1,14,8,6,1,1211,1719,0,4,11,9,50,1,888,737,1,1,4,8,54,1,8,3,NA,-59,NA,"True"
"294",87,0,654,727,3,0,10,11,11,0,2144,1462,20,0,4,9,75,0,1152,1498,10,2,9,10,44,0,1564,1532,20,1,5,9,103,0,1051,1119,15,0,3,9,1,1,1292,1483,17,1,6,5,76,0,1611,1271,11,1,3,8,5,0,698,538,1,0,13,12,100,1,1456,1508,10,1,16,13,70,0,677,925,16,0,6,5,-18,0,2,5,170,-82,183,"True"
"295",2,2,1655,1514,31,0,2,6,21,2,2284,1986,26,2,4,8,63,1,1104,1097,13,0,3,8,28,1,1042,528,0,0,4,9,32,1,1439,873,8,0,7,5,50,0,407,596,3,0,11,8,9,2,1869,1229,17,0,8,8,20,1,191,550,0,0,12,11,1,2,1909,1556,23,0,4,10,25,2,2050,1678,20,1,7,7,4,1,9,2,79,-40,285,"True"
"296",102,0,783,907,1,1,3,10,1,1,1216,1427,19,0,0,8,5,1,583,909,6,0,6,10,23,0,2335,1822,21,1,1,7,100,0,1068,876,6,0,0,8,69,0,936,1108,10,0,5,8,7,1,784,764,8,0,2,10,74,1,1687,872,8,0,10,9,8,1,1442,1692,24,0,5,9,39,0,818,898,3,1,7,6,132,0,0,5,36,-86,235,"True"
"297",21,0,2093,1705,25,0,3,8,75,0,677,559,2,0,6,9,28,0,1008,1333,21,0,2,10,106,0,863,871,10,0,7,6,107,0,954,638,2,0,2,6,62,0,210,623,4,0,11,9,86,0,1079,584,2,0,11,5,49,0,1935,1427,20,0,6,7,47,0,850,1397,21,0,8,8,89,0,1814,1169,16,0,0,10,NA,NA,NA,NA,NA,-85,205,"False"
"298",1,0,1549,1777,26,0,5,5,25,0,509,831,2,0,8,7,100,0,1547,983,11,0,11,10,75,0,542,642,1,0,10,9,39,0,2076,1838,15,2,8,13,96,0,1140,1167,8,1,6,10,87,0,457,622,2,0,4,9,72,0,1534,1742,25,0,9,10,112,0,607,875,0,2,4,9,11,0,1773,1109,12,0,5,11,4,0,4,9,211,-84,221,"False"
"299",53,0,1548,1955,14,3,11,9,100,0,1708,1077,14,0,10,12,110,0,714,537,1,0,5,8,21,0,1918,1475,20,0,7,7,6,0,993,1115,15,0,11,10,1,0,1955,1762,30,0,4,7,25,0,641,572,3,0,9,6,71,0,939,1470,11,1,9,9,102,0,1198,860,2,1,10,8,75,0,1572,855,6,0,11,5,129,1,7,3,169,-63,NA,"True"
"300",81,0,1608,1214,16,0,8,11,2,0,1163,1326,6,0,18,9,75,0,1871,2272,11,3,11,11,26,0,852,606,3,0,4,6,69,0,1624,1831,26,0,7,4,106,0,2331,2205,22,2,2,14,100,0,619,1023,2,1,6,10,38,0,2465,1682,11,2,2,7,86,0,1346,1080,3,1,7,11,18,0,662,1566,3,4,6,11,-11,1,9,0,NA,-85,NA,"False"
